type;description;score
function;Ontmoetingsplaats voor jong en oud;105.0
function;Groenzone, nadruk op bomen, struiken, vegetatie;103.0
function;Speeltuin / avontuurlijke zone voor de kinderen;84.0
function;Zone om activiteiten te organiseren met de wijk;72.0
function;Sportterrein;37.0
elements;Bomen;108.0
elements;Zitbanken;93.0
elements;Picnic tafels;87.0
elements;Bloemenweide voor de bijtjes;76.0
elements;Petanquebaan;75.0
elements;Heuveltje als speels landschapselement;72.0
elements;Wipplank;64.0
elements;Fruitbomen;62.0
elements;Lage boomhut;62.0
elements;Trampoline / springkussen ingewerkt in de grond;62.0
elements;Schommels;62.0
elements;Notenbomen;59.0
elements;Pluktuin met bessenstruken, rabarber, e.d.;57.0
elements;Electriciteit en watervoorziening om activiteiten te kunnen organiseren;55.0
elements;Zandbak;52.0
elements;Voetbal pleintje met doeltjes;49.0
elements;Blote voetenpad;44.0
elements;Deadride zoals achter gemeentehuis in Destelbergen;43.0
elements;Open stuk met enkel gras voor activiteiten;39.0
elements;Fietsdraaimolen;39.0
elements;Schommelbank voor ouderen of mindervaliden;38.0
elements;Workout toestellen voor adolescenten en volwassenen;32.0
elements;Hangmatten;29.0
elements;Basketbal goal;28.0
elements;Waterfietsen voor op de vijver :);28.0
elements;Levensgroot schaakspel;22.0
elements;Zwemvijver;20.0
elements;Grillplaats;19.0
elements;Padel terrein;12.0
elements;Tennis terrein;8.0
elements;Atletiek oefenplein zoals vb. Kogelstoten, speerwerpen;7.0
